Date,Open,High,Low,Close,Adj Close,Volume
1969-10-01,3.697917,3.760417,3.697917,3.708333,1.346496,117600
1969-10-02,3.677083,3.677083,3.604167,3.604167,1.308673,246000
1969-10-03,3.604167,3.635417,3.604167,3.614583,1.312454,150000
1969-10-06,3.614583,3.656250,3.604167,3.604167,1.308673,169200
1969-10-07,3.604167,3.656250,3.604167,3.604167,1.308673,153600
1969-10-08,3.604167,3.645833,3.593750,3.645833,1.323801,330000
1969-10-09,3.666667,3.739583,3.666667,3.739583,1.357842,424800
1969-10-10,3.739583,3.750000,3.729167,3.750000,1.361625,214800
1969-10-13,3.750000,3.781250,3.687500,3.781250,1.372971,56400
1969-10-14,3.781250,3.791667,3.729167,3.770833,1.378302,289200
1969-10-15,3.770833,3.770833,3.666667,3.739583,1.366879,430800
1969-10-16,3.739583,3.781250,3.697917,3.729167,1.363072,549600
1969-10-17,3.729167,3.760417,3.708333,3.729167,1.363072,559200
1969-10-20,3.729167,3.791667,3.708333,3.770833,1.378302,229200
1969-10-21,3.687500,3.687500,3.541667,3.562500,1.302153,636000
1969-10-22,3.583333,3.697917,3.583333,3.625000,1.324997,288000
1969-10-23,3.614583,3.614583,3.552083,3.614583,1.321189,128400
1969-10-24,3.614583,3.645833,3.572917,3.625000,1.324997,301200
1969-10-27,3.614583,3.614583,3.552083,3.604167,1.317382,492000
1969-10-28,3.593750,3.593750,3.562500,3.572917,1.305960,259200
1969-10-29,3.572917,3.739583,3.572917,3.718750,1.359264,331200
1969-10-30,3.718750,3.729167,3.625000,3.625000,1.324997,186000
1969-10-31,3.625000,3.697917,3.625000,3.666667,1.340227,243600
1969-11-03,3.666667,3.718750,3.635417,3.708333,1.355457,225600
1969-11-04,3.708333,3.739583,3.677083,3.697917,1.351650,218400
1969-11-05,3.697917,3.781250,3.697917,3.697917,1.351650,274800
1969-11-06,3.739583,3.812500,3.739583,3.739583,1.366879,234000
1969-11-07,3.750000,3.791667,3.750000,3.770833,1.378302,259200
1969-11-10,3.770833,3.822917,3.760417,3.781250,1.382110,415200
1969-11-11,3.781250,3.812500,3.760417,3.781250,1.382110,156000
1969-11-12,3.781250,3.791667,3.750000,3.770833,1.378302,232800
1969-11-13,3.770833,3.802083,3.729167,3.729167,1.363072,277200
1969-11-14,3.729167,3.729167,3.625000,3.666667,1.340227,424800
1969-11-17,3.666667,3.687500,3.604167,3.604167,1.317382,806400
1969-11-18,3.604167,3.625000,3.531250,3.562500,1.302153,244800
1969-11-19,3.562500,3.583333,3.531250,3.562500,1.302153,128400
1969-11-20,3.510417,3.510417,3.479167,3.489583,1.275501,151200
1969-11-21,3.489583,3.489583,3.375000,3.375000,1.233618,704400
1969-11-24,3.364583,3.364583,3.302083,3.322917,1.214581,322800
1969-11-25,3.322917,3.375000,3.312500,3.354167,1.226004,343200
1969-11-26,3.354167,3.385417,3.333333,3.385417,1.237426,469200
1969-11-28,3.416667,3.479167,3.416667,3.447917,1.260270,300000
1969-12-01,3.447917,3.479167,3.437500,3.437500,1.256463,244800
1969-12-02,3.437500,3.458333,3.343750,3.343750,1.222197,158400
1969-12-03,3.354167,3.406250,3.354167,3.395833,1.241233,494400
1969-12-04,3.395833,3.406250,3.375000,3.385417,1.237426,202800
1969-12-05,3.416667,3.468750,3.416667,3.447917,1.260270,242400
1969-12-08,3.427083,3.427083,3.354167,3.364583,1.229810,229200
1969-12-09,3.364583,3.406250,3.312500,3.333333,1.218388,448800
1969-12-10,3.333333,3.364583,3.291667,3.364583,1.229810,426000
1969-12-11,3.364583,3.416667,3.333333,3.395833,1.241233,114000
1969-12-12,3.395833,3.500000,3.375000,3.447917,1.260270,232800
1969-12-15,3.416667,3.416667,3.291667,3.291667,1.203159,296400
1969-12-16,3.291667,3.322917,3.218750,3.218750,1.176506,192000
1969-12-17,3.208333,3.229167,3.208333,3.229167,1.180314,181200
1969-12-18,3.229167,3.312500,3.156250,3.302083,1.206966,1062000
1969-12-19,3.302083,3.395833,3.291667,3.395833,1.241233,316800
1969-12-22,3.395833,3.395833,3.260417,3.260417,1.191736,486000
1969-12-23,3.260417,3.375000,3.229167,3.364583,1.229810,208800
1969-12-24,3.364583,3.552083,3.354167,3.437500,1.256463,211200
1969-12-26,3.437500,3.531250,3.427083,3.500000,1.279308,129600
1969-12-29,3.500000,3.531250,3.458333,3.500000,1.279308,170400
1969-12-30,3.468750,3.468750,3.427083,3.468750,1.267886,205200
1969-12-31,3.500000,3.572917,3.500000,3.541667,1.294538,270000
1970-01-02,3.541667,3.541667,3.447917,3.458333,1.264078,276000
1970-01-05,3.458333,3.489583,3.437500,3.447917,1.260270,103200
1970-01-06,3.447917,3.447917,3.343750,3.364583,1.229810,105600
1970-01-07,3.333333,3.333333,3.239583,3.260417,1.191736,201600
1970-01-08,3.260417,3.333333,3.250000,3.270833,1.195543,325200
1970-01-09,3.270833,3.270833,3.208333,3.208333,1.172698,345600
1970-01-12,3.208333,3.239583,3.145833,3.187500,1.165084,414000
1970-01-13,3.197917,3.239583,3.197917,3.229167,1.180314,297600
1970-01-14,3.229167,3.260417,3.177083,3.260417,1.191736,256800
1970-01-15,3.260417,3.260417,3.218750,3.250000,1.187928,201600
1970-01-16,3.250000,3.281250,3.208333,3.208333,1.172698,217200
1970-01-19,3.208333,3.239583,3.177083,3.208333,1.172698,178800
1970-01-20,3.208333,3.250000,3.177083,3.208333,1.172698,279600
1970-01-21,3.208333,3.229167,3.145833,3.187500,1.165084,292800
1970-01-22,3.187500,3.229167,3.166667,3.177083,1.161276,216000
1970-01-23,3.177083,3.260417,3.166667,3.166667,1.157469,247200
1970-01-26,3.166667,3.166667,3.041667,3.072917,1.123202,198000
1970-01-27,3.062500,3.062500,3.010417,3.020833,1.104165,204000
1970-01-28,3.020833,3.083333,3.010417,3.052083,1.115587,276000
1970-01-29,3.052083,3.093750,3.020833,3.041667,1.111780,241200
1970-01-30,3.041667,3.093750,3.000000,3.031250,1.107972,547200
1970-02-02,3.041667,3.156250,3.041667,3.041667,1.111780,172800
1970-02-03,3.041667,3.156250,3.041667,3.104167,1.134624,806400
1970-02-04,3.104167,3.114583,3.041667,3.062500,1.119394,346800
1970-02-05,3.052083,3.052083,3.000000,3.041667,1.111780,277200
1970-02-06,3.041667,3.083333,3.000000,3.031250,1.107972,196800
1970-02-09,3.031250,3.135417,3.020833,3.083333,1.127009,87600
1970-02-10,3.083333,3.135417,3.072917,3.114583,1.138431,237600
1970-02-11,3.114583,3.218750,3.093750,3.145833,1.149854,242400
1970-02-12,3.145833,3.156250,3.104167,3.104167,1.134624,181200
1970-02-13,3.104167,3.135417,3.093750,3.104167,1.134624,562800
1970-02-16,3.104167,3.145833,3.104167,3.114583,1.138431,157200
1970-02-17,3.114583,3.125000,3.093750,3.104167,1.134624,166800
1970-02-18,3.104167,3.156250,3.083333,3.135417,1.146047,1314000
1970-02-19,3.145833,3.270833,3.145833,3.260417,1.191736,788400
1970-02-20,3.260417,3.354167,3.197917,3.270833,1.195543,291600
1970-02-24,3.270833,3.354167,3.260417,3.333333,1.218388,169200
1970-02-25,3.333333,3.375000,3.312500,3.354167,1.226004,226800
1970-02-26,3.343750,3.343750,3.291667,3.312500,1.210773,88800
1970-02-27,3.312500,3.354167,3.302083,3.312500,1.210773,99600
1970-03-02,3.322917,3.468750,3.322917,3.364583,1.229810,298800
1970-03-03,3.364583,3.427083,3.333333,3.333333,1.218388,459600
1970-03-04,3.354167,3.437500,3.354167,3.395833,1.241233,265200
1970-03-05,3.395833,3.447917,3.395833,3.427083,1.252656,217200
1970-03-06,3.427083,3.458333,3.416667,3.427083,1.252656,255600
1970-03-09,3.395833,3.395833,3.354167,3.385417,1.237426,130800
1970-03-10,3.385417,3.385417,3.343750,3.354167,1.226004,91200
1970-03-11,3.354167,3.375000,3.343750,3.343750,1.222197,111600
1970-03-12,3.343750,3.375000,3.333333,3.354167,1.226004,130800
1970-03-13,3.364583,3.385417,3.364583,3.385417,1.237426,372000
1970-03-16,3.385417,3.385417,3.354167,3.354167,1.226004,133200
1970-03-17,3.354167,3.406250,3.333333,3.406250,1.245040,824400
1970-03-18,3.458333,3.583333,3.458333,3.510417,1.283116,811200
1970-03-19,3.510417,3.562500,3.500000,3.541667,1.294538,140400
1970-03-20,3.541667,3.552083,3.468750,3.489583,1.275501,118800
1970-03-23,3.500000,3.572917,3.500000,3.541667,1.294538,260400
1970-03-24,3.541667,3.656250,3.520833,3.541667,1.294538,430800
1970-03-25,3.541667,3.729167,3.520833,3.666667,1.340227,996000
1970-03-26,3.666667,3.708333,3.656250,3.687500,1.347841,373200
1970-03-30,3.687500,3.687500,3.635417,3.666667,1.340227,160800
1970-03-31,3.666667,3.666667,3.635417,3.656250,1.336420,393600
1970-04-01,3.656250,3.666667,3.635417,3.635417,1.328804,340800
1970-04-02,3.635417,3.687500,3.625000,3.656250,1.336420,204000
1970-04-03,3.656250,3.697917,3.656250,3.687500,1.347841,163200
1970-04-06,3.687500,3.697917,3.656250,3.677083,1.344034,100800
1970-04-07,3.656250,3.656250,3.625000,3.645833,1.332612,177600
1970-04-08,3.645833,3.656250,3.583333,3.604167,1.317382,75600
1970-04-09,3.604167,3.614583,3.583333,3.604167,1.317382,122400
1970-04-10,3.593750,3.593750,3.531250,3.593750,1.313576,421200
1970-04-13,3.593750,3.614583,3.593750,3.593750,1.313576,180000
1970-04-14,3.593750,3.593750,3.541667,3.593750,1.313576,878400
1970-04-15,3.583333,3.583333,3.531250,3.531250,1.290731,136800
1970-04-16,3.531250,3.541667,3.510417,3.541667,1.294538,82800
1970-04-17,3.541667,3.552083,3.416667,3.427083,1.252656,656400
1970-04-20,3.375000,3.375000,3.333333,3.354167,1.226004,294000
1970-04-21,3.354167,3.364583,3.322917,3.322917,1.214581,190800
1970-04-22,3.322917,3.333333,3.291667,3.291667,1.203159,402000
1970-04-23,3.260417,3.260417,3.187500,3.250000,1.187928,226800
1970-04-24,3.250000,3.250000,3.166667,3.239583,1.184121,184800
1970-04-27,3.239583,3.260417,3.187500,3.229167,1.180314,229200
1970-04-28,3.229167,3.239583,3.166667,3.166667,1.157469,196800
1970-04-29,3.166667,3.333333,3.114583,3.322917,1.214581,415200
1970-04-30,3.291667,3.291667,3.166667,3.197917,1.168892,265200
1970-05-01,3.197917,3.302083,3.125000,3.281250,1.199351,302400
1970-05-04,3.281250,3.302083,3.145833,3.197917,1.168892,135600
1970-05-05,3.187500,3.187500,3.145833,3.177083,1.161276,196800
1970-05-06,3.197917,3.239583,3.197917,3.218750,1.176506,133200
1970-05-07,3.218750,3.239583,3.187500,3.229167,1.180314,92400
1970-05-08,3.229167,3.250000,3.208333,3.250000,1.187928,92400
1970-05-11,3.239583,3.239583,3.187500,3.197917,1.168892,43200
1970-05-12,3.197917,3.208333,3.041667,3.052083,1.115587,266400
1970-05-13,3.052083,3.083333,3.000000,3.031250,1.107972,376800
1970-05-14,3.020833,3.020833,2.916667,2.958333,1.081320,427200
1970-05-15,2.958333,3.020833,2.895833,2.895833,1.058475,336000
1970-05-18,2.885417,2.885417,2.833333,2.854167,1.043245,158400
1970-05-19,2.854167,2.885417,2.791667,2.854167,1.043245,148800
1970-05-20,2.854167,2.854167,2.687500,2.729167,0.997555,1509600
1970-05-21,2.729167,2.739583,2.666667,2.708333,0.989941,256800
1970-05-22,2.687500,2.687500,2.635417,2.666667,0.974711,369600
1970-05-25,2.635417,2.635417,2.552083,2.552083,0.932828,141600
1970-05-26,2.552083,2.666667,2.541667,2.604167,0.951866,537600
1970-05-27,2.614583,2.833333,2.614583,2.812500,1.028015,393600
1970-05-28,2.812500,2.864583,2.781250,2.864583,1.047052,218400
1970-05-29,2.864583,2.916667,2.812500,2.916667,1.066089,339600
1970-06-01,2.916667,3.083333,2.895833,3.083333,1.127009,176400
1970-06-02,3.083333,3.104167,3.031250,3.104167,1.134624,292800
1970-06-03,3.104167,3.114583,3.031250,3.083333,1.127009,136800
1970-06-04,3.083333,3.125000,2.968750,3.093750,1.130817,228000
1970-06-05,3.083333,3.083333,3.020833,3.062500,1.119394,106800
1970-06-08,3.041667,3.041667,2.979167,3.010417,1.100357,184800
1970-06-09,3.010417,3.020833,2.958333,2.968750,1.085127,148800
1970-06-10,2.968750,3.020833,2.958333,2.968750,1.085127,80400
1970-06-11,2.947917,2.947917,2.895833,2.916667,1.066089,100800
1970-06-12,2.916667,2.927083,2.843750,2.875000,1.050860,146400
1970-06-15,2.875000,2.916667,2.864583,2.895833,1.058475,129600
1970-06-16,2.895833,3.041667,2.885417,2.979167,1.088935,112800
1970-06-17,2.989583,3.093750,2.989583,2.989583,1.092742,150000
1970-06-18,2.989583,3.062500,2.968750,3.000000,1.096550,177600
1970-06-19,3.000000,3.083333,2.958333,3.000000,1.096550,348000
1970-06-22,3.000000,3.041667,2.979167,3.020833,1.104165,170400
1970-06-23,3.020833,3.041667,2.979167,3.000000,1.096550,88800
1970-06-24,3.000000,3.062500,2.947917,3.000000,1.096550,178800
1970-06-25,3.000000,3.052083,2.968750,2.968750,1.085127,132000
1970-06-26,2.968750,3.000000,2.947917,2.947917,1.077513,97200
1970-06-29,2.947917,2.968750,2.885417,2.885417,1.054668,146400
1970-06-30,2.885417,2.927083,2.875000,2.885417,1.054668,85200
1970-07-01,2.875000,2.875000,2.781250,2.802083,1.024207,291600
1970-07-02,2.802083,2.822917,2.750000,2.770833,1.012785,270000
1970-07-06,2.708333,2.708333,2.625000,2.645833,0.967096,264000
1970-07-07,2.645833,2.770833,2.593750,2.593750,0.948059,414000
1970-07-08,2.593750,2.645833,2.562500,2.635417,0.963288,180000
1970-07-09,2.645833,2.697917,2.645833,2.656250,0.970903,127200
1970-07-10,2.656250,2.656250,2.645833,2.645833,0.967096,76800
1970-07-13,2.645833,2.656250,2.593750,2.593750,0.948059,86400
1970-07-14,2.593750,2.625000,2.510417,2.520833,0.921407,190800
1970-07-15,2.520833,2.604167,2.500000,2.583333,0.944251,166800
1970-07-16,2.604167,2.781250,2.604167,2.729167,0.997555,297600
1970-07-17,2.770833,2.916667,2.770833,2.822917,1.031823,414000
1970-07-20,2.822917,2.833333,2.791667,2.802083,1.024207,114000
1970-07-21,2.802083,2.822917,2.708333,2.822917,1.031823,465600
1970-07-22,2.822917,2.833333,2.760417,2.760417,1.008977,157200
1970-07-23,2.760417,2.833333,2.718750,2.833333,1.035630,213600
1970-07-24,2.802083,2.802083,2.729167,2.760417,1.008977,117600
1970-07-27,2.750000,2.750000,2.666667,2.708333,0.989941,164400
1970-07-28,2.708333,2.739583,2.687500,2.697917,0.986134,152400
1970-07-29,2.708333,2.770833,2.708333,2.708333,0.989941,764400
1970-07-30,2.708333,2.708333,2.677083,2.697917,0.986134,213600
1970-07-31,2.697917,2.729167,2.677083,2.729167,0.997555,228000
1970-08-03,2.729167,2.750000,2.718750,2.739583,1.001363,178800
1970-08-04,2.729167,2.729167,2.656250,2.729167,0.997555,249600
1970-08-05,2.729167,2.750000,2.666667,2.729167,0.997555,252000
1970-08-06,2.729167,2.770833,2.708333,2.729167,0.997555,72000
1970-08-07,2.729167,2.781250,2.729167,2.781250,1.016593,208800
1970-08-10,2.781250,2.802083,2.739583,2.781250,1.016593,91200
1970-08-11,2.750000,2.750000,2.697917,2.708333,0.989941,271200
1970-08-12,2.708333,2.718750,2.677083,2.708333,0.989941,132000
1970-08-13,2.708333,2.708333,2.666667,2.666667,0.974711,145200
1970-08-14,2.666667,2.708333,2.645833,2.645833,0.967096,112800
1970-08-17,2.645833,2.687500,2.604167,2.604167,0.951866,136800
1970-08-18,2.604167,2.666667,2.604167,2.656250,0.970903,112800
1970-08-19,2.656250,2.677083,2.635417,2.635417,0.963288,277200
1970-08-20,2.635417,2.656250,2.625000,2.645833,0.967096,133200
1970-08-21,2.645833,2.822917,2.614583,2.822917,1.031823,344400
1970-08-24,2.822917,2.854167,2.791667,2.833333,1.035630,278400
1970-08-25,2.833333,2.864583,2.750000,2.833333,1.035630,206400
1970-08-26,2.833333,2.927083,2.791667,2.895833,1.058475,696000
1970-08-27,2.895833,2.916667,2.812500,2.812500,1.028015,213600
1970-08-28,2.812500,2.875000,2.812500,2.812500,1.028015,162000
1970-08-31,2.812500,2.822917,2.687500,2.781250,1.016593,171600
1970-09-01,2.781250,2.802083,2.750000,2.760417,1.008977,87600
1970-09-02,2.770833,2.833333,2.770833,2.791667,1.020400,110400
1970-09-03,2.791667,2.812500,2.770833,2.770833,1.012785,217200
1970-09-04,2.770833,2.864583,2.760417,2.854167,1.043245,379200
1970-09-08,2.854167,2.854167,2.802083,2.833333,1.035630,247200
1970-09-09,2.833333,2.854167,2.802083,2.843750,1.039437,274800
1970-09-10,2.843750,2.854167,2.833333,2.854167,1.043245,184800
1970-09-11,2.854167,2.864583,2.833333,2.833333,1.035630,258000
1970-09-14,2.833333,2.854167,2.812500,2.822917,1.031823,279600
1970-09-15,2.822917,2.854167,2.822917,2.822917,1.031823,100800
1970-09-16,2.822917,2.843750,2.822917,2.833333,1.035630,487200
1970-09-17,2.843750,2.875000,2.843750,2.854167,1.043245,376800
1970-09-18,2.854167,2.895833,2.833333,2.875000,1.050860,171600
1970-09-21,2.875000,2.885417,2.843750,2.854167,1.043245,158400
1970-09-22,2.854167,2.875000,2.843750,2.854167,1.043245,181200
1970-09-23,2.854167,2.916667,2.843750,2.906250,1.062282,255600
1970-09-24,2.906250,2.979167,2.895833,2.916667,1.066089,360000
1970-09-25,2.927083,2.989583,2.927083,2.989583,1.092742,261600
1970-09-28,2.989583,2.989583,2.937500,2.947917,1.077513,62400
1970-09-29,2.947917,2.989583,2.916667,2.958333,1.081320,196800
1970-09-30,2.958333,2.989583,2.916667,2.968750,1.085127,140400
1970-10-01,2.968750,2.989583,2.927083,2.947917,1.077513,112800
1970-10-02,2.958333,3.000000,2.958333,2.989583,1.092742,146400
1970-10-05,3.000000,3.052083,3.000000,3.052083,1.115587,248400
1970-10-06,3.052083,3.114583,3.041667,3.093750,1.130817,301200
1970-10-07,3.093750,3.125000,3.010417,3.010417,1.100357,160800
1970-10-08,3.010417,3.072917,2.968750,3.031250,1.107972,333600
1970-10-09,3.020833,3.020833,2.958333,2.958333,1.081320,512400
1970-10-12,2.958333,2.958333,2.895833,2.916667,1.066089,262800
1970-10-13,2.895833,2.895833,2.802083,2.854167,1.043245,320400
1970-10-14,2.875000,2.937500,2.875000,2.906250,1.062282,133200
1970-10-15,2.906250,2.947917,2.906250,2.947917,1.077513,170400
1970-10-16,2.947917,2.958333,2.895833,2.937500,1.073705,280800
1970-10-19,2.937500,2.937500,2.906250,2.906250,1.062282,114000
1970-10-20,2.906250,2.927083,2.885417,2.895833,1.058475,223200
1970-10-21,2.895833,2.895833,2.864583,2.875000,1.050860,118800
1970-10-22,2.875000,2.875000,2.833333,2.843750,1.039437,126000
1970-10-23,2.843750,2.875000,2.843750,2.875000,1.050860,49200
1970-10-26,2.864583,2.864583,2.802083,2.864583,1.047052,99600
1970-10-27,2.864583,2.895833,2.854167,2.895833,1.058475,403200
1970-10-28,2.885417,2.885417,2.854167,2.885417,1.054668,153600
1970-10-29,2.875000,2.875000,2.843750,2.854167,1.043245,211200
1970-10-30,2.854167,2.875000,2.843750,2.875000,1.050860,86400
1970-11-02,2.875000,2.875000,2.833333,2.875000,1.050860,398400
1970-11-03,2.875000,2.885417,2.864583,2.864583,1.047052,177600
1970-11-04,2.885417,2.927083,2.885417,2.895833,1.058475,277200
1970-11-05,2.895833,2.937500,2.885417,2.937500,1.073705,176400
1970-11-06,2.937500,2.979167,2.937500,2.937500,1.073705,236400
1970-11-09,2.958333,3.031250,2.958333,3.010417,1.100357,158400
1970-11-10,3.010417,3.031250,2.979167,2.979167,1.088935,554400
1970-11-11,2.979167,3.062500,2.979167,3.020833,1.104165,202800
1970-11-12,3.020833,3.031250,3.000000,3.000000,1.096550,362400
1970-11-13,2.979167,2.979167,2.916667,2.927083,1.069897,250800
1970-11-16,2.927083,2.937500,2.916667,2.916667,1.066089,80400
1970-11-17,2.916667,2.968750,2.916667,2.937500,1.073705,177600
1970-11-18,2.937500,3.000000,2.937500,3.000000,1.096550,188400
1970-11-19,3.000000,3.020833,2.947917,3.000000,1.096550,142800
1970-11-20,3.000000,3.000000,2.958333,2.979167,1.088935,247200
1970-11-23,2.979167,3.052083,2.968750,3.041667,1.111780,144000
1970-11-24,3.041667,3.072917,3.010417,3.052083,1.115587,133200
1970-11-25,3.052083,3.114583,3.041667,3.104167,1.134624,265200
1970-11-27,3.114583,3.197917,3.114583,3.197917,1.168892,82800
1970-11-30,3.197917,3.260417,3.187500,3.229167,1.180314,220800
1970-12-01,3.250000,3.354167,3.250000,3.312500,1.210773,368400
1970-12-02,3.312500,3.416667,3.312500,3.416667,1.248848,271200
1970-12-03,3.416667,3.500000,3.375000,3.447917,1.260270,328800
1970-12-04,3.416667,3.416667,3.375000,3.406250,1.245040,340800
1970-12-07,3.427083,3.458333,3.427083,3.447917,1.260270,306000
1970-12-08,3.447917,3.468750,3.427083,3.437500,1.256463,331200
1970-12-09,3.437500,3.447917,3.395833,3.395833,1.241233,343200
1970-12-10,3.395833,3.489583,3.395833,3.458333,1.264078,387600
1970-12-11,3.458333,3.510417,3.458333,3.510417,1.283116,136800
1970-12-14,3.500000,3.500000,3.468750,3.489583,1.275501,151200
1970-12-15,3.489583,3.489583,3.406250,3.416667,1.248848,562800
1970-12-16,3.416667,3.458333,3.406250,3.447917,1.260270,250800
1970-12-17,3.447917,3.468750,3.427083,3.458333,1.264078,132000
1970-12-18,3.458333,3.489583,3.437500,3.458333,1.264078,451200
1970-12-21,3.458333,3.479167,3.427083,3.447917,1.260270,543600
1970-12-22,3.447917,3.479167,3.447917,3.447917,1.260270,178800
1970-12-23,3.447917,3.458333,3.395833,3.447917,1.260270,362400
1970-12-24,3.447917,3.468750,3.416667,3.447917,1.260270,93600
1970-12-28,3.447917,3.479167,3.427083,3.479167,1.271692,61200
1970-12-29,3.479167,3.583333,3.468750,3.562500,1.302153,223200
1970-12-30,3.583333,3.666667,3.583333,3.593750,1.313576,1047600
1970-12-31,3.593750,3.593750,3.541667,3.562500,1.302153,224400
1971-01-04,3.562500,3.572917,3.510417,3.520833,1.286922,144000
1971-01-05,3.520833,3.572917,3.510417,3.520833,1.286922,277200
1971-01-06,3.531250,3.583333,3.531250,3.562500,1.302153,132000
1971-01-07,3.562500,3.625000,3.562500,3.562500,1.302153,308400
1971-01-08,3.562500,3.625000,3.541667,3.562500,1.302153,262800
1971-01-11,3.562500,3.614583,3.541667,3.552083,1.298345,168000
1971-01-12,3.687500,3.739583,3.687500,3.739583,1.366879,289200
1971-01-13,3.739583,3.739583,3.687500,3.687500,1.347841,760800
1971-01-14,3.687500,3.729167,3.656250,3.656250,1.336420,596400
1971-01-15,3.677083,3.781250,3.677083,3.729167,1.363072,297600
1971-01-18,3.739583,3.812500,3.739583,3.781250,1.382110,220800
1971-01-19,3.802083,3.958333,3.802083,3.937500,1.439221,193200
1971-01-20,3.875000,3.875000,3.770833,3.822917,1.397339,362400
1971-01-21,3.791667,3.791667,3.739583,3.760417,1.374494,568800
1971-01-22,3.760417,3.822917,3.760417,3.812500,1.393532,325200
1971-01-25,3.812500,3.906250,3.802083,3.906250,1.427800,405600
1971-01-26,3.906250,3.937500,3.885417,3.906250,1.427800,256800
1971-01-27,3.906250,3.906250,3.843750,3.864583,1.412569,282000
1971-01-28,3.875000,3.937500,3.875000,3.916667,1.431607,333600
1971-01-29,3.937500,3.979167,3.937500,3.968750,1.450644,308400
1971-02-01,3.968750,4.010417,3.968750,4.000000,1.462066,420000
1971-02-02,4.000000,4.000000,3.979167,3.979167,1.454451,164400
1971-02-03,3.979167,4.000000,3.968750,3.968750,1.450644,184800
1971-02-04,3.968750,3.989583,3.968750,3.979167,1.454451,206400
1971-02-05,3.979167,4.000000,3.968750,3.979167,1.454451,244800
1971-02-08,3.968750,3.968750,3.927083,3.937500,1.439221,180000
1971-02-09,3.937500,3.989583,3.885417,3.916667,1.431607,240000
1971-02-10,3.916667,3.937500,3.854167,3.854167,1.408762,514800
1971-02-11,3.864583,3.906250,3.864583,3.875000,1.416377,309600
1971-02-12,3.916667,3.968750,3.916667,3.937500,1.439221,211200
1971-02-16,3.937500,3.989583,3.895833,3.937500,1.439221,202800
1971-02-17,3.937500,3.937500,3.885417,3.885417,1.420184,148800
1971-02-18,3.937500,4.000000,3.937500,3.937500,1.439221,410400
1971-02-19,3.937500,3.937500,3.843750,3.843750,1.404953,289200
1971-02-22,3.822917,3.822917,3.729167,3.739583,1.366879,656400
1971-02-23,3.739583,3.822917,3.718750,3.802083,1.389724,271200
1971-02-24,3.822917,3.854167,3.822917,3.822917,1.397339,481200
1971-02-25,3.833333,3.895833,3.833333,3.875000,1.416377,175200
1971-02-26,3.875000,3.906250,3.875000,3.906250,1.427800,272400
1971-03-01,3.906250,3.916667,3.885417,3.916667,1.431607,152400
1971-03-02,3.927083,3.968750,3.927083,3.958333,1.446836,189600
1971-03-03,3.958333,3.979167,3.927083,3.927083,1.435414,254400
1971-03-04,3.927083,3.947917,3.895833,3.947917,1.443029,135600
1971-03-05,3.968750,4.041667,3.968750,4.020833,1.469681,448800
1971-03-08,4.031250,4.083333,4.031250,4.072917,1.488719,198000
1971-03-09,4.052083,4.052083,3.979167,3.989583,1.458258,194400
1971-03-10,3.989583,4.000000,3.885417,3.895833,1.423991,484800
1971-03-11,3.885417,3.968750,3.885417,3.937500,1.439221,1666800
1971-03-12,3.937500,3.958333,3.927083,3.958333,1.446836,403200
1971-03-15,3.958333,3.989583,3.937500,3.937500,1.439221,222000
1971-03-16,3.937500,3.989583,3.927083,3.958333,1.446836,200400
1971-03-17,3.958333,4.062500,3.958333,3.968750,1.450644,382800
1971-03-18,3.968750,4.031250,3.968750,3.968750,1.450644,273600
1971-03-19,3.968750,4.000000,3.927083,3.979167,1.454451,267600
1971-03-22,3.979167,4.020833,3.937500,3.989583,1.458258,127200
1971-03-23,3.989583,4.010417,3.958333,3.979167,1.454451,166800
1971-03-24,3.968750,3.968750,3.927083,3.958333,1.446836,208800
1971-03-25,3.947917,3.947917,3.916667,3.916667,1.431607,183600
1971-03-26,3.916667,3.979167,3.916667,3.979167,1.454451,224400
1971-03-29,3.979167,3.979167,3.916667,3.927083,1.435414,175200
1971-03-30,3.916667,3.916667,3.906250,3.906250,1.427800,194400
1971-03-31,3.927083,3.979167,3.927083,3.968750,1.450644,165600
1971-04-01,3.968750,3.989583,3.937500,3.989583,1.458258,162000
1971-04-02,3.989583,4.000000,3.958333,3.979167,1.454451,164400
1971-04-05,3.979167,4.020833,3.937500,4.000000,1.462066,451200
1971-04-06,4.000000,4.093750,3.989583,4.072917,1.488719,412800
1971-04-07,4.114583,4.197917,4.114583,4.177083,1.526793,320400
1971-04-08,4.177083,4.197917,4.177083,4.177083,1.526793,193200
1971-04-12,4.177083,4.260417,4.166667,4.260417,1.557253,727200
1971-04-13,4.260417,4.333333,4.260417,4.322917,1.580099,423600
1971-04-14,4.322917,4.437500,4.291667,4.302083,1.572482,416400
1971-04-15,4.322917,4.375000,4.322917,4.343750,1.587713,226800
1971-04-16,4.343750,4.375000,4.291667,4.333333,1.583905,154800
1971-04-19,4.333333,4.416667,4.333333,4.395833,1.606749,212400
1971-04-20,4.395833,4.406250,4.364583,4.406250,1.610556,196800
1971-04-21,4.406250,4.479167,4.385417,4.458333,1.629595,115200
1971-04-22,4.458333,4.479167,4.427083,4.427083,1.618173,174000
1971-04-23,4.427083,4.447917,4.395833,4.406250,1.610556,154800
1971-04-26,4.406250,4.447917,4.343750,4.354167,1.591521,132000
1971-04-27,4.354167,4.447917,4.354167,4.406250,1.610556,219600
1971-04-28,4.416667,4.479167,4.416667,4.437500,1.621980,187200
